"Date","Country","Indicator","Value"
1990,"brazil","crime_rate",12.927
1990,"brazil","exp_years_of_school",12.927
1990,"brazil","mean_years_of_school",3.685
1990,"brazil","unemployment_",NA
1990,"brazil","gini_coef",60.4999
1990,"brazil","GDP",6086.077553
1990,"canada","crime_rate",2.3755
1990,"canada","exp_years_of_school",16.69
1990,"canada","mean_years_of_school",10.75
1990,"canada","unemployment_",NA
1990,"canada","gini_coef",31.5362
1990,"canada","GDP",31700.54627
1990,"costa_rica","crime_rate",4.4012
1990,"costa_rica","exp_years_of_school",9.74
1990,"costa_rica","mean_years_of_school",6.246
1990,"costa_rica","unemployment_",NA
1990,"costa_rica","gini_coef",45.5893
1990,"costa_rica","GDP",5967.190942
1990,"germany","crime_rate",1.173
1990,"germany","exp_years_of_school",14.377
1990,"germany","mean_years_of_school",10.364
1990,"germany","unemployment_",NA
1990,"germany","gini_coef",NA
1990,"germany","GDP",29485.70997
1990,"uk","crime_rate",1.2471
1990,"uk","exp_years_of_school",13.641
1990,"uk","mean_years_of_school",9.635
1990,"uk","unemployment_",NA
1990,"uk","gini_coef",35.197
1990,"uk","GDP",30874.50893
1990,"us","crime_rate",9.4476
1990,"us","exp_years_of_school",15.601
1990,"us","mean_years_of_school",12.984
1990,"us","unemployment_",NA
1990,"us","gini_coef",38.2504
1990,"us","GDP",39200.06581
1991,"brazil","crime_rate",12.971
1991,"brazil","exp_years_of_school",12.971
1991,"brazil","mean_years_of_school",3.831
1991,"brazil","unemployment_",6.254
1991,"brazil","gini_coef",48.67752096
1991,"brazil","GDP",6043.432634
1991,"canada","crime_rate",2.6913
1991,"canada","exp_years_of_school",16.97
1991,"canada","mean_years_of_school",10.921
1991,"canada","unemployment_",10.32
1991,"canada","gini_coef",31.3396
1991,"canada","GDP",30654.33314
1991,"costa_rica","crime_rate",4.0748
1991,"costa_rica","exp_years_of_school",9.978
1991,"costa_rica","mean_years_of_school",6.207
1991,"costa_rica","unemployment_",5.37
1991,"costa_rica","gini_coef",46.5334
1991,"costa_rica","GDP",5949.49634
1991,"germany","crime_rate",1.4122
1991,"germany","exp_years_of_school",14.565
1991,"germany","mean_years_of_school",10.574
1991,"germany","unemployment_",5.32
1991,"germany","gini_coef",29.2873
1991,"germany","GDP",30766.92896
1991,"uk","crime_rate",1.28
1991,"uk","exp_years_of_school",13.919
1991,"uk","mean_years_of_school",9.724
1991,"uk","unemployment_",8.55
1991,"uk","gini_coef",34.2818
1991,"uk","GDP",30439.64586
1991,"us","crime_rate",9.8199
1991,"us","exp_years_of_school",15.533
1991,"us","mean_years_of_school",13.031
1991,"us","unemployment_",6.8
1991,"us","gini_coef",38.4858
1991,"us","GDP",38637.83981
1992,"brazil","crime_rate",13.017
1992,"brazil","exp_years_of_school",13.017
1992,"brazil","mean_years_of_school",3.977
1992,"brazil","unemployment_",6.42
1992,"brazil","gini_coef",53.165
1992,"brazil","GDP",5911.687023
1992,"canada","crime_rate",2.5858
1992,"canada","exp_years_of_school",17.106
1992,"canada","mean_years_of_school",11.095
1992,"canada","unemployment_",11.2
1992,"canada","gini_coef",31.432
1992,"canada","GDP",30563.37882
1992,"costa_rica","crime_rate",4.8165
1992,"costa_rica","exp_years_of_school",10.242
1992,"costa_rica","mean_years_of_school",6.49
1992,"costa_rica","unemployment_",3.93
1992,"costa_rica","gini_coef",45.088
1992,"costa_rica","GDP",6335.51657
1992,"germany","crime_rate",1.4438
1992,"germany","exp_years_of_school",14.755
1992,"germany","mean_years_of_school",10.784
1992,"germany","unemployment_",6.32
1992,"germany","gini_coef",29.326
1992,"germany","GDP",31121.07057
1992,"uk","crime_rate",1.5109
1992,"uk","exp_years_of_school",14.265
1992,"uk","mean_years_of_school",9.813
1992,"uk","unemployment_",9.77
1992,"uk","gini_coef",34.5472
1992,"uk","GDP",30479.197
1992,"us","crime_rate",9.3112
1992,"us","exp_years_of_school",15.728
1992,"us","mean_years_of_school",13.078
1992,"us","unemployment_",7.5
1992,"us","gini_coef",38.2815
1992,"us","GDP",39447.94729
1993,"brazil","crime_rate",13.062
1993,"brazil","exp_years_of_school",13.062
1993,"brazil","mean_years_of_school",4.123
1993,"brazil","unemployment_",6.03
1993,"brazil","gini_coef",60.56
1993,"brazil","GDP",6103.377215
1993,"canada","crime_rate",2.1836
1993,"canada","exp_years_of_school",16.728
1993,"canada","mean_years_of_school",11.268
1993,"canada","unemployment_",11.38
1993,"canada","gini_coef",31.5926
1993,"canada","GDP",31032.7546
1993,"costa_rica","crime_rate",4.6985
1993,"costa_rica","exp_years_of_school",10.394
1993,"costa_rica","mean_years_of_school",6.717
1993,"costa_rica","unemployment_",3.95
1993,"costa_rica","gini_coef",45.8076
1993,"costa_rica","GDP",6618.921108
1993,"germany","crime_rate",1.673
1993,"germany","exp_years_of_school",15.478
1993,"germany","mean_years_of_school",10.995
1993,"germany","unemployment_",7.68
1993,"germany","gini_coef",28.2086
1993,"germany","GDP",30615.14021
1993,"uk","crime_rate",1.5352
1993,"uk","exp_years_of_school",14.462
1993,"uk","mean_years_of_school",9.902
1993,"uk","unemployment_",10.35
1993,"uk","gini_coef",35.596
1993,"uk","GDP",31163.27534
1993,"us","crime_rate",9.4776
1993,"us","exp_years_of_school",15.924
1993,"us","mean_years_of_school",13.125
1993,"us","unemployment_",6.9
1993,"us","gini_coef",40.311
1993,"us","GDP",40002.47623
1994,"brazil","crime_rate",13.107
1994,"brazil","exp_years_of_school",13.107
1994,"brazil","mean_years_of_school",4.269
1994,"brazil","unemployment_",6.577
1994,"brazil","gini_coef",61.03184455
1994,"brazil","GDP",6358.678787
1994,"canada","crime_rate",2.0565
1994,"canada","exp_years_of_school",16.887
1994,"canada","mean_years_of_school",11.442
1994,"canada","unemployment_",10.4
1994,"canada","gini_coef",31.381
1994,"canada","GDP",32074.15624
1994,"costa_rica","crime_rate",5.2162
1994,"costa_rica","exp_years_of_school",10.547
1994,"costa_rica","mean_years_of_school",6.733
1994,"costa_rica","unemployment_",4.05
1994,"costa_rica","gini_coef",46.296
1994,"costa_rica","GDP",6751.919255
1994,"germany","crime_rate",2.4097
1994,"germany","exp_years_of_school",15.645
1994,"germany","mean_years_of_school",11.205
1994,"germany","unemployment_",8.73
1994,"germany","gini_coef",29.9415
1994,"germany","GDP",31238.87906
1994,"uk","crime_rate",1.5904
1994,"uk","exp_years_of_school",14.659
1994,"uk","mean_years_of_school",9.991
1994,"uk","unemployment_",9.65
1994,"uk","gini_coef",35.8922
1994,"uk","GDP",32279.53374
1994,"us","crime_rate",8.8938
1994,"us","exp_years_of_school",15.958
1994,"us","mean_years_of_school",13.172
1994,"us","unemployment_",6.12
1994,"us","gini_coef",39.5397
1994,"us","GDP",41106.98818
1995,"brazil","crime_rate",13.153
1995,"brazil","exp_years_of_school",13.153
1995,"brazil","mean_years_of_school",4.415
1995,"brazil","unemployment_",7.09
1995,"brazil","gini_coef",59.0365
1995,"brazil","GDP",6524.518853
1995,"canada","crime_rate",2.0041
1995,"canada","exp_years_of_school",16.873
1995,"canada","mean_years_of_school",11.615
1995,"canada","unemployment_",9.49
1995,"canada","gini_coef",31.958
1995,"canada","GDP",32595.45152
1995,"costa_rica","crime_rate",5.1499
1995,"costa_rica","exp_years_of_school",10.699
1995,"costa_rica","mean_years_of_school",6.963
1995,"costa_rica","unemployment_",5.18
1995,"costa_rica","gini_coef",45.0135
1995,"costa_rica","GDP",6867.637672
1995,"germany","crime_rate",2.5048
1995,"germany","exp_years_of_school",15.753
1995,"germany","mean_years_of_school",11.416
1995,"germany","unemployment_",8.16
1995,"germany","gini_coef",28.1273
1995,"germany","GDP",31628.15981
1995,"uk","crime_rate",1.5536
1995,"uk","exp_years_of_school",14.856
1995,"uk","mean_years_of_school",10.08
1995,"uk","unemployment_",8.69
1995,"uk","gini_coef",35.664
1995,"uk","GDP",33009.30415
1995,"us","crime_rate",8.1329
1995,"us","exp_years_of_school",15.944
1995,"us","mean_years_of_school",13.137
1995,"us","unemployment_",5.65
1995,"us","gini_coef",39.3615
1995,"us","GDP",41710.82072
1996,"brazil","crime_rate",13.199
1996,"brazil","exp_years_of_school",13.199
1996,"brazil","mean_years_of_school",4.587
1996,"brazil","unemployment_",8.03
1996,"brazil","gini_coef",59.732
1996,"brazil","GDP",6567.352461
1996,"canada","crime_rate",2.1423
1996,"canada","exp_years_of_school",16.833
1996,"canada","mean_years_of_school",11.789
1996,"canada","unemployment_",9.62
1996,"canada","gini_coef",32.8053
1996,"canada","GDP",32801.30185
1996,"costa_rica","crime_rate",5.1693
1996,"costa_rica","exp_years_of_school",10.851
1996,"costa_rica","mean_years_of_school",6.941
1996,"costa_rica","unemployment_",6.16
1996,"costa_rica","gini_coef",46.9103
1996,"costa_rica","GDP",6801.655421
1996,"germany","crime_rate",2.3653
1996,"germany","exp_years_of_school",15.864
1996,"germany","mean_years_of_school",11.616
1996,"germany","unemployment_",8.82
1996,"germany","gini_coef",27.3777
1996,"germany","GDP",31790.86686
1996,"uk","crime_rate",1.4463
1996,"uk","exp_years_of_school",15.053
1996,"uk","mean_years_of_school",10.204
1996,"uk","unemployment_",8.19
1996,"uk","gini_coef",35.524
1996,"uk","GDP",33775.5009
1996,"us","crime_rate",7.3034
1996,"us","exp_years_of_school",15.846
1996,"us","mean_years_of_school",13.103
1996,"us","unemployment_",5.45
1996,"us","gini_coef",40.8332
1996,"us","GDP",42783.81657
1997,"brazil","crime_rate",13.245
1997,"brazil","exp_years_of_school",13.245
1997,"brazil","mean_years_of_school",4.758
1997,"brazil","unemployment_",9
1997,"brazil","gini_coef",59.3734
1997,"brazil","GDP",6689.199377
1997,"canada","crime_rate",1.961
1997,"canada","exp_years_of_school",16.363
1997,"canada","mean_years_of_school",11.963
1997,"canada","unemployment_",9.1
1997,"canada","gini_coef",33.6943
1997,"canada","GDP",33867.00791
1997,"costa_rica","crime_rate",5.6158
1997,"costa_rica","exp_years_of_school",11.003
1997,"costa_rica","mean_years_of_school",7.115
1997,"costa_rica","unemployment_",5.68
1997,"costa_rica","gini_coef",45.9028
1997,"costa_rica","GDP",7014.530061
1997,"germany","crime_rate",2.2103
1997,"germany","exp_years_of_school",15.948
1997,"germany","mean_years_of_school",11.817
1997,"germany","unemployment_",9.86
1997,"germany","gini_coef",28.6725
1997,"germany","GDP",32313.29707
1997,"uk","crime_rate",1.485
1997,"uk","exp_years_of_school",15.25
1997,"uk","mean_years_of_school",10.328
1997,"uk","unemployment_",7.07
1997,"uk","gini_coef",35.5163
1997,"uk","GDP",35347.76354
1997,"us","crime_rate",6.6844
1997,"us","exp_years_of_school",15.789
1997,"us","mean_years_of_school",13.068
1997,"us","unemployment_",5
1997,"us","gini_coef",40.4158
1997,"us","GDP",44151.68604
1998,"brazil","crime_rate",13.291
1998,"brazil","exp_years_of_school",13.291
1998,"brazil","mean_years_of_school",4.93
1998,"brazil","unemployment_",10.15
1998,"brazil","gini_coef",59.541
1998,"brazil","GDP",6613.983181
1998,"canada","crime_rate",1.8544
1998,"canada","exp_years_of_school",15.892
1998,"canada","mean_years_of_school",12.136
1998,"canada","unemployment_",8.28
1998,"canada","gini_coef",33.7245
1998,"canada","GDP",34894.61343
1998,"costa_rica","crime_rate",5.8617
1998,"costa_rica","exp_years_of_school",11.156
1998,"costa_rica","mean_years_of_school",7.322
1998,"costa_rica","unemployment_",5.33
1998,"costa_rica","gini_coef",45.8052
1998,"costa_rica","GDP",7355.153636
1998,"germany","crime_rate",1.9651
1998,"germany","exp_years_of_school",16.02
1998,"germany","mean_years_of_school",12.018
1998,"germany","unemployment_",9.79
1998,"germany","gini_coef",28.037
1998,"germany","GDP",32959.07357
1998,"uk","crime_rate",1.576
1998,"uk","exp_years_of_school",15.447
1998,"uk","mean_years_of_school",10.451
1998,"uk","unemployment_",6.2
1998,"uk","gini_coef",36.1472
1998,"uk","GDP",36448.26422
1998,"us","crime_rate",6.1537
1998,"us","exp_years_of_school",15.732
1998,"us","mean_years_of_school",13.033
1998,"us","unemployment_",4.51
1998,"us","gini_coef",39.1783
1998,"us","GDP",45596.43068
1999,"brazil","crime_rate",13.337
1999,"brazil","exp_years_of_school",13.337
1999,"brazil","mean_years_of_school",5.101
1999,"brazil","unemployment_",11.13
1999,"brazil","gini_coef",58.037
1999,"brazil","GDP",6551.226671
1999,"canada","crime_rate",1.773
1999,"canada","exp_years_of_school",15.808
1999,"canada","mean_years_of_school",12.31
1999,"canada","unemployment_",7.58
1999,"canada","gini_coef",33.0935
1999,"canada","GDP",36391.53533
1999,"costa_rica","crime_rate",6.2797
1999,"costa_rica","exp_years_of_school",11.308
1999,"costa_rica","mean_years_of_school",7.305
1999,"costa_rica","unemployment_",5.9
1999,"costa_rica","gini_coef",47.139
1999,"costa_rica","GDP",7507.965381
1999,"germany","crime_rate",1.6259
1999,"germany","exp_years_of_school",16.092
1999,"germany","mean_years_of_school",12.219
1999,"germany","unemployment_",8.85
1999,"germany","gini_coef",29.7978
1999,"germany","GDP",33559.39937
1999,"uk","crime_rate",1.569
1999,"uk","exp_years_of_school",15.804
1999,"uk","mean_years_of_school",10.575
1999,"uk","unemployment_",6.04
1999,"uk","gini_coef",36.378
1999,"uk","GDP",37440.79406
1999,"us","crime_rate",5.5598
1999,"us","exp_years_of_school",15.591
1999,"us","mean_years_of_school",12.998
1999,"us","unemployment_",4.22
1999,"us","gini_coef",39.4423
1999,"us","GDP",47234.24553
2000,"brazil","crime_rate",13.383
2000,"brazil","exp_years_of_school",13.383
2000,"brazil","mean_years_of_school",5.273
2000,"brazil","unemployment_",10.894
2000,"brazil","gini_coef",57.62700194
2000,"brazil","GDP",6745.857771
2000,"canada","crime_rate",1.7795
2000,"canada","exp_years_of_school",15.759
2000,"canada","mean_years_of_school",12.484
2000,"canada","unemployment_",6.83
2000,"canada","gini_coef",33.8295
2000,"canada","GDP",37906.86012
2000,"costa_rica","crime_rate",6.2576
2000,"costa_rica","exp_years_of_school",11.46
2000,"costa_rica","mean_years_of_school",7.142
2000,"costa_rica","unemployment_",5.08
2000,"costa_rica","gini_coef",47.0414
2000,"costa_rica","GDP",7646.027372
2000,"germany","crime_rate",1.6726
2000,"germany","exp_years_of_school",16.163
2000,"germany","mean_years_of_school",12.42
2000,"germany","unemployment_",7.92
2000,"germany","gini_coef",28.814
2000,"germany","GDP",34490.07577
2000,"uk","crime_rate",1.5548
2000,"uk","exp_years_of_school",15.996
2000,"uk","mean_years_of_school",10.699
2000,"uk","unemployment_",5.56
2000,"uk","gini_coef",38.8642
2000,"uk","GDP",38918.45506
2000,"us","crime_rate",5.5192
2000,"us","exp_years_of_school",15.677
2000,"us","mean_years_of_school",12.964
2000,"us","unemployment_",3.99
2000,"us","gini_coef",40.8903
2000,"us","GDP",48616.25463
2001,"brazil","crime_rate",13.43
2001,"brazil","exp_years_of_school",13.43
2001,"brazil","mean_years_of_school",5.45
2001,"brazil","unemployment_",10.65
2001,"brazil","gini_coef",58.255
2001,"brazil","GDP",6749.881603
2001,"canada","crime_rate",1.7869
2001,"canada","exp_years_of_school",15.68
2001,"canada","mean_years_of_school",12.657
2001,"canada","unemployment_",7.22
2001,"canada","gini_coef",33.4783
2001,"canada","GDP",38200.45611
2001,"costa_rica","crime_rate",6.3406
2001,"costa_rica","exp_years_of_school",11.612
2001,"costa_rica","mean_years_of_school",7.332
2001,"costa_rica","unemployment_",6.05
2001,"costa_rica","gini_coef",51.62
2001,"costa_rica","GDP",7768.438955
2001,"germany","crime_rate",1.4488
2001,"germany","exp_years_of_school",16.235
2001,"germany","mean_years_of_school",12.765
2001,"germany","unemployment_",7.77
2001,"germany","gini_coef",29.9388
2001,"germany","GDP",35011.06846
2001,"uk","crime_rate",1.6347
2001,"uk","exp_years_of_school",16.033
2001,"uk","mean_years_of_school",10.953
2001,"uk","unemployment_",4.7
2001,"uk","gini_coef",37.6216
2001,"uk","GDP",39768.66635
2001,"us","crime_rate",6.6672
2001,"us","exp_years_of_school",15.764
2001,"us","mean_years_of_school",12.929
2001,"us","unemployment_",4.73
2001,"us","gini_coef",40.4307
2001,"us","GDP",48597.42461
2002,"brazil","crime_rate",13.477
2002,"brazil","exp_years_of_school",13.477
2002,"brazil","mean_years_of_school",5.627
2002,"brazil","unemployment_",10.64
2002,"brazil","gini_coef",58.5445
2002,"brazil","GDP",6868.695907
2002,"canada","crime_rate",1.8581
2002,"canada","exp_years_of_school",15.6
2002,"canada","mean_years_of_school",12.789
2002,"canada","unemployment_",7.66
2002,"canada","gini_coef",33.031
2002,"canada","GDP",38921.6673
2002,"costa_rica","crime_rate",6.2582
2002,"costa_rica","exp_years_of_school",11.764
2002,"costa_rica","mean_years_of_school",7.486
2002,"costa_rica","unemployment_",6.4
2002,"costa_rica","gini_coef",51.2834
2002,"costa_rica","GDP",7898.633138
2002,"germany","crime_rate",1.439
2002,"germany","exp_years_of_school",16.307
2002,"germany","mean_years_of_school",13.11
2002,"germany","unemployment_",8.48
2002,"germany","gini_coef",29.0533
2002,"germany","GDP",34883.05807
2002,"uk","crime_rate",1.865
2002,"uk","exp_years_of_school",16.126
2002,"uk","mean_years_of_school",11.207
2002,"uk","unemployment_",5.04
2002,"uk","gini_coef",35.6394
2002,"uk","GDP",40310.30494
2002,"us","crime_rate",5.6282
2002,"us","exp_years_of_school",15.85
2002,"us","mean_years_of_school",12.894
2002,"us","unemployment_",5.78
2002,"us","gini_coef",40.2058
2002,"us","GDP",48967.36612
2003,"brazil","crime_rate",13.524
2003,"brazil","exp_years_of_school",13.524
2003,"brazil","mean_years_of_school",5.804
2003,"brazil","unemployment_",11.17
2003,"brazil","gini_coef",57.3095
2003,"brazil","GDP",6865.17325
2003,"canada","crime_rate",1.7363
2003,"canada","exp_years_of_school",15.52
2003,"canada","mean_years_of_school",12.922
2003,"canada","unemployment_",7.57
2003,"canada","gini_coef",33.9465
2003,"canada","GDP",39270.02345
2003,"costa_rica","crime_rate",7.1623
2003,"costa_rica","exp_years_of_school",11.917
2003,"costa_rica","mean_years_of_school",7.633
2003,"costa_rica","unemployment_",6.65
2003,"costa_rica","gini_coef",49.0545
2003,"costa_rica","GDP",8109.824897
2003,"germany","crime_rate",1.3485
2003,"germany","exp_years_of_school",16.378
2003,"germany","mean_years_of_school",13.455
2003,"germany","unemployment_",9.78
2003,"germany","gini_coef",29.293
2003,"germany","GDP",34619.66407
2003,"uk","crime_rate",1.5524
2003,"uk","exp_years_of_school",16.108
2003,"uk","mean_years_of_school",11.461
2003,"uk","unemployment_",4.81
2003,"uk","gini_coef",34.6063
2003,"uk","GDP",41385.54047
2003,"us","crime_rate",4.892882503
2003,"us","exp_years_of_school",15.936
2003,"us","mean_years_of_school",12.859
2003,"us","unemployment_",5.99
2003,"us","gini_coef",40.0072
2003,"us","GDP",49905.52331
2004,"brazil","crime_rate",13.571
2004,"brazil","exp_years_of_school",13.571
2004,"brazil","mean_years_of_school",5.981
2004,"brazil","unemployment_",10.07
2004,"brazil","gini_coef",56.16
2004,"brazil","GDP",7178.347485
2004,"canada","crime_rate",1.9585
2004,"canada","exp_years_of_school",15.44
2004,"canada","mean_years_of_school",13.054
2004,"canada","unemployment_",7.19
2004,"canada","gini_coef",33.6483
2004,"canada","GDP",40108.75874
2004,"costa_rica","crime_rate",6.5839
2004,"costa_rica","exp_years_of_school",12.069
2004,"costa_rica","mean_years_of_school",7.667
2004,"costa_rica","unemployment_",6.44
2004,"costa_rica","gini_coef",48.771
2004,"costa_rica","GDP",8340.829852
2004,"germany","crime_rate",1.3683
2004,"germany","exp_years_of_school",16.45
2004,"germany","mean_years_of_school",13.8
2004,"germany","unemployment_",10.73
2004,"germany","gini_coef",30.2587
2004,"germany","GDP",35034.08061
2004,"uk","crime_rate",1.5834
2004,"uk","exp_years_of_school",16.555
2004,"uk","mean_years_of_school",11.714
2004,"uk","unemployment_",4.59
2004,"uk","gini_coef",34.4158
2004,"uk","GDP",42149.27034
2004,"us","crime_rate",4.996351123
2004,"us","exp_years_of_school",16.022
2004,"us","mean_years_of_school",12.825
2004,"us","unemployment_",5.53
2004,"us","gini_coef",40.0537
2004,"us","GDP",51348.34734
2005,"brazil","crime_rate",13.618
2005,"brazil","exp_years_of_school",13.618
2005,"brazil","mean_years_of_school",6.15
2005,"brazil","unemployment_",10.55
2005,"brazil","gini_coef",56.9944
2005,"brazil","GDP",7325.90355
2005,"canada","crime_rate",2.0611
2005,"canada","exp_years_of_school",15.361
2005,"canada","mean_years_of_school",13.186
2005,"canada","unemployment_",6.76
2005,"canada","gini_coef",33.1806
2005,"canada","GDP",41006.22293
2005,"costa_rica","crime_rate",7.762
2005,"costa_rica","exp_years_of_school",12.34
2005,"costa_rica","mean_years_of_school",7.825
2005,"costa_rica","unemployment_",6.75
2005,"costa_rica","gini_coef",47.0344
2005,"costa_rica","GDP",8545.747274
2005,"germany","crime_rate",1.2855
2005,"germany","exp_years_of_school",16.522
2005,"germany","mean_years_of_school",13.704
2005,"germany","unemployment_",11.17
2005,"germany","gini_coef",31.4092
2005,"germany","GDP",35310.47047
2005,"uk","crime_rate",1.3812
2005,"uk","exp_years_of_school",16.613
2005,"uk","mean_years_of_school",11.968
2005,"uk","unemployment_",4.75
2005,"uk","gini_coef",35.5032
2005,"uk","GDP",43007.36292
2005,"us","crime_rate",5.452294181
2005,"us","exp_years_of_school",16.108
2005,"us","mean_years_of_school",12.83
2005,"us","unemployment_",5.08
2005,"us","gini_coef",40.2887
2005,"us","GDP",52649.57131
2006,"brazil","crime_rate",13.665
2006,"brazil","exp_years_of_school",13.665
2006,"brazil","mean_years_of_school",6.32
2006,"brazil","unemployment_",9.69
2006,"brazil","gini_coef",55.207
2006,"brazil","GDP",7534.5425
2006,"canada","crime_rate",1.8689
2006,"canada","exp_years_of_school",15.281
2006,"canada","mean_years_of_school",13.318
2006,"canada","unemployment_",6.48
2006,"canada","gini_coef",34.054
2006,"canada","GDP",41663.51231
2006,"costa_rica","crime_rate",8.017
2006,"costa_rica","exp_years_of_school",12.611
2006,"costa_rica","mean_years_of_school",7.837
2006,"costa_rica","unemployment_",5.93
