"Date","Country","Indicator","Value"
2006,"costa_rica","gini_coef",49.061
2006,"costa_rica","GDP",9041.386796
2006,"germany","crime_rate",1.2171
2006,"germany","exp_years_of_school",16.593
2006,"germany","mean_years_of_school",13.603
2006,"germany","unemployment_",10.25
2006,"germany","gini_coef",31.196
2006,"germany","GDP",36699.44678
2006,"uk","crime_rate",1.4144
2006,"uk","exp_years_of_school",16.033
2006,"uk","mean_years_of_school",12.248
2006,"uk","unemployment_",5.35
2006,"uk","gini_coef",35.9987
2006,"uk","GDP",43711.15502
2006,"us","crime_rate",5.7744
2006,"us","exp_years_of_school",16.166
2006,"us","mean_years_of_school",12.912
2006,"us","unemployment_",4.62
2006,"us","gini_coef",41.59
2006,"us","GDP",53596.31524
2007,"brazil","crime_rate",13.713
2007,"brazil","exp_years_of_school",13.713
2007,"brazil","mean_years_of_school",6.502
2007,"brazil","unemployment_",9.28
2007,"brazil","gini_coef",54.8945
2007,"brazil","GDP",7909.825247
2007,"canada","crime_rate",1.8167
2007,"canada","exp_years_of_school",15.201
2007,"canada","mean_years_of_school",13.367
2007,"canada","unemployment_",6.16
2007,"canada","gini_coef",33.1008
2007,"canada","GDP",42106.87243
2007,"costa_rica","crime_rate",8.3108
2007,"costa_rica","exp_years_of_school",12.882
2007,"costa_rica","mean_years_of_school",8.013
2007,"costa_rica","unemployment_",4.56
2007,"costa_rica","gini_coef",49.286
2007,"costa_rica","GDP",9647.860895
2007,"germany","crime_rate",1.0938
2007,"germany","exp_years_of_school",16.665
2007,"germany","mean_years_of_school",13.68
2007,"germany","unemployment_",8.66
2007,"germany","gini_coef",31.709
2007,"germany","GDP",37842.35779
2007,"uk","crime_rate",1.4251
2007,"uk","exp_years_of_school",15.903
2007,"uk","mean_years_of_school",12.528
2007,"uk","unemployment_",5.26
2007,"uk","gini_coef",34.3147
2007,"uk","GDP",44508.6058
2007,"us","crime_rate",5.6576
2007,"us","exp_years_of_school",16.223
2007,"us","mean_years_of_school",12.951
2007,"us","unemployment_",4.62
2007,"us","gini_coef",40.5898
2007,"us","GDP",54152.82927
2008,"brazil","crime_rate",13.76
2008,"brazil","exp_years_of_school",13.76
2008,"brazil","mean_years_of_school",6.671
2008,"brazil","unemployment_",8.27
2008,"brazil","gini_coef",54.744
2008,"brazil","GDP",8231.100373
2008,"canada","crime_rate",1.8484
2008,"canada","exp_years_of_school",15.236
2008,"canada","mean_years_of_school",13.416
2008,"canada","unemployment_",6.28
2008,"canada","gini_coef",33.0567
2008,"canada","GDP",42067.5687
2008,"costa_rica","crime_rate",11.3729
2008,"costa_rica","exp_years_of_school",13.154
2008,"costa_rica","mean_years_of_school",8.288
2008,"costa_rica","unemployment_",4.93
2008,"costa_rica","gini_coef",48.0883
2008,"costa_rica","GDP",9966.04844
2008,"germany","crime_rate",1.0232
2008,"germany","exp_years_of_school",16.737
2008,"germany","mean_years_of_school",13.756
2008,"germany","unemployment_",7.52
2008,"germany","gini_coef",30.0265
2008,"germany","GDP",38278.31301
2008,"uk","crime_rate",1.2342
2008,"uk","exp_years_of_school",16.054
2008,"uk","mean_years_of_school",12.808
2008,"uk","unemployment_",5.62
2008,"uk","gini_coef",35.5124
2008,"uk","GDP",44060.0031
2008,"us","crime_rate",5.3861
2008,"us","exp_years_of_school",16.281
2008,"us","mean_years_of_school",12.99
2008,"us","unemployment_",5.78
2008,"us","gini_coef",40.9166
2008,"us","GDP",53703.9629
2009,"brazil","crime_rate",13.808
2009,"brazil","exp_years_of_school",13.808
2009,"brazil","mean_years_of_school",6.769
2009,"brazil","unemployment_",9.42
2009,"brazil","gini_coef",53.187
2009,"brazil","GDP",8142.761048
2009,"canada","crime_rate",1.8158
2009,"canada","exp_years_of_school",15.31
2009,"canada","mean_years_of_school",13.465
2009,"canada","unemployment_",8.46
2009,"canada","gini_coef",33.2153
2009,"canada","GDP",40376.41537
2009,"costa_rica","crime_rate",11.5053
2009,"costa_rica","exp_years_of_school",13.425
2009,"costa_rica","mean_years_of_school",8.36
2009,"costa_rica","unemployment_",7.82
2009,"costa_rica","gini_coef",50.479
2009,"costa_rica","GDP",9746.490696
2009,"germany","crime_rate",0.9882
2009,"germany","exp_years_of_school",16.808
2009,"germany","mean_years_of_school",13.828
2009,"germany","unemployment_",7.74
2009,"germany","gini_coef",30.9428
2009,"germany","GDP",36190.39289
2009,"uk","crime_rate",1.1343
2009,"uk","exp_years_of_school",16.221
2009,"uk","mean_years_of_school",13.088
2009,"uk","unemployment_",7.54
2009,"uk","gini_coef",35.7364
2009,"uk","GDP",41709.96617
2009,"us","crime_rate",4.9914
2009,"us","exp_years_of_school",16.338
2009,"us","mean_years_of_school",13.006
2009,"us","unemployment_",9.25
2009,"us","gini_coef",40.8335
2009,"us","GDP",51863.61834
2010,"brazil","crime_rate",13.856
2010,"brazil","exp_years_of_school",13.856
2010,"brazil","mean_years_of_school",6.878
2010,"brazil","unemployment_",8.426
2010,"brazil","gini_coef",51.87169405
2010,"brazil","GDP",8673.898383
2010,"canada","crime_rate",1.64
2010,"canada","exp_years_of_school",15.177
2010,"canada","mean_years_of_school",13.514
2010,"canada","unemployment_",8.18
2010,"canada","gini_coef",33.2603
2010,"canada","GDP",41164.33991
2010,"costa_rica","crime_rate",11.4014
2010,"costa_rica","exp_years_of_school",13.696
2010,"costa_rica","mean_years_of_school",8.231
2010,"costa_rica","unemployment_",7.17
2010,"costa_rica","gini_coef",48.3102
2010,"costa_rica","GDP",10137.58217
2010,"germany","crime_rate",0.9751
2010,"germany","exp_years_of_school",16.88
2010,"germany","mean_years_of_school",13.852
2010,"germany","unemployment_",6.97
2010,"germany","gini_coef",30.8413
2010,"germany","GDP",37760.91363
2010,"uk","crime_rate",1.2046
2010,"uk","exp_years_of_school",16.459
2010,"uk","mean_years_of_school",13.213
2010,"uk","unemployment_",7.79
2010,"uk","gini_coef",33.56
2010,"uk","GDP",42310.74991
2010,"us","crime_rate",4.731
2010,"us","exp_years_of_school",16.396
2010,"us","mean_years_of_school",13.052
2010,"us","unemployment_",9.63
2010,"us","gini_coef",40.7547
2010,"us","GDP",52821.40476
2011,"brazil","crime_rate",13.905
2011,"brazil","exp_years_of_school",13.905
2011,"brazil","mean_years_of_school",7.006
2011,"brazil","unemployment_",7.58
2011,"brazil","gini_coef",52.164
2011,"brazil","GDP",8935.277314
2011,"canada","crime_rate",1.7743
2011,"canada","exp_years_of_school",15.243
2011,"canada","mean_years_of_school",13.563
2011,"canada","unemployment_",7.64
2011,"canada","gini_coef",32.7078
2011,"canada","GDP",42043.64196
2011,"costa_rica","crime_rate",10.1284
2011,"costa_rica","exp_years_of_school",13.967
2011,"costa_rica","mean_years_of_school",8.351
2011,"costa_rica","unemployment_",9.52
2011,"costa_rica","gini_coef",48.928
2011,"costa_rica","GDP",10453.52257
2011,"germany","crime_rate",0.9064
2011,"germany","exp_years_of_school",16.952
2011,"germany","mean_years_of_school",13.931
2011,"germany","unemployment_",5.82
2011,"germany","gini_coef",30.0505
2011,"germany","GDP",39977.34171
2011,"uk","crime_rate",1.0129
2011,"uk","exp_years_of_school",15.78
2011,"uk","mean_years_of_school",13.188
2011,"uk","unemployment_",8.04
2011,"uk","gini_coef",33.1085
2011,"uk","GDP",42462.10673
2011,"us","crime_rate",4.6709
2011,"us","exp_years_of_school",16.454
2011,"us","mean_years_of_school",13.103
2011,"us","unemployment_",8.95
2011,"us","gini_coef",40.4193
2011,"us","GDP",53259.25521
2012,"brazil","crime_rate",13.953
2012,"brazil","exp_years_of_school",13.953
2012,"brazil","mean_years_of_school",7.216
2012,"brazil","unemployment_",7.25
2012,"brazil","gini_coef",53.5296
2012,"brazil","GDP",9025.313996
2012,"canada","crime_rate",1.5825
2012,"canada","exp_years_of_school",15.727
2012,"canada","mean_years_of_school",13.597
2012,"canada","unemployment_",7.39
2012,"canada","gini_coef",33.9012
2012,"canada","GDP",42320.64313
2012,"costa_rica","crime_rate",8.5927
2012,"costa_rica","exp_years_of_school",14.134
2012,"costa_rica","mean_years_of_school",8.412
2012,"costa_rica","unemployment_",9.11
2012,"costa_rica","gini_coef",48.734
2012,"costa_rica","GDP",10832.75676
2012,"germany","crime_rate",0.8081
2012,"germany","exp_years_of_school",17.023
2012,"germany","mean_years_of_school",13.978
2012,"germany","unemployment_",5.38
2012,"germany","gini_coef",31.579
2012,"germany","GDP",40069.35396
2012,"uk","crime_rate",0.9826
2012,"uk","exp_years_of_school",15.698
2012,"uk","mean_years_of_school",13.339
2012,"uk","unemployment_",7.88
2012,"uk","gini_coef",33.0645
2012,"uk","GDP",42805.84252
2012,"us","crime_rate",4.6916
2012,"us","exp_years_of_school",16.511
2012,"us","mean_years_of_school",13.141
2012,"us","unemployment_",8.07
2012,"us","gini_coef",40.412
2012,"us","GDP",54080.22865
2013,"brazil","crime_rate",15.245
2013,"brazil","exp_years_of_school",15.245
2013,"brazil","mean_years_of_school",7.287
2013,"brazil","unemployment_",7.07
2013,"brazil","gini_coef",52.333
2013,"brazil","GDP",9216.13228
2013,"canada","crime_rate",1.4516
2013,"canada","exp_years_of_school",15.827
2013,"canada","mean_years_of_school",13.63
2013,"canada","unemployment_",7.14
2013,"canada","gini_coef",33.898
2013,"canada","GDP",42851.17053
2013,"costa_rica","crime_rate",8.5776
2013,"costa_rica","exp_years_of_school",14.339
2013,"costa_rica","mean_years_of_school",8.581
2013,"costa_rica","unemployment_",8.22
2013,"costa_rica","gini_coef",49.1823
2013,"costa_rica","GDP",10975.69637
2013,"germany","crime_rate",0.835
2013,"germany","exp_years_of_school",17.095
2013,"germany","mean_years_of_school",14.01
2013,"germany","unemployment_",5.23
2013,"germany","gini_coef",31.3598
2013,"germany","GDP",40135.01583
2013,"uk","crime_rate",0.9378
2013,"uk","exp_years_of_school",17.668
2013,"uk","mean_years_of_school",12.834
2013,"uk","unemployment_",7.52
2013,"uk","gini_coef",32.9567
2013,"uk","GDP",43282.20975
2013,"us","crime_rate",4.4834
2013,"us","exp_years_of_school",16.569
2013,"us","mean_years_of_school",13.2
2013,"us","unemployment_",7.37
2013,"us","gini_coef",40.9238
2013,"us","GDP",54844.24258
2014,"brazil","crime_rate",15.368
2014,"brazil","exp_years_of_school",15.368
2014,"brazil","mean_years_of_school",7.379
2014,"brazil","unemployment_",6.76
2014,"brazil","gini_coef",52.964
2014,"brazil","GDP",9183.459727
2014,"canada","crime_rate",1.4829
2014,"canada","exp_years_of_school",15.876
2014,"canada","mean_years_of_school",13.664
2014,"canada","unemployment_",7.02
2014,"canada","gini_coef",33.7605
2014,"canada","GDP",43643.23565
2014,"costa_rica","crime_rate",9.8466
2014,"costa_rica","exp_years_of_school",14.635
2014,"costa_rica","mean_years_of_school",8.75
2014,"costa_rica","unemployment_",8.5
2014,"costa_rica","gini_coef",48.214
2014,"costa_rica","GDP",11240.71159
2014,"germany","crime_rate",0.8747
2014,"germany","exp_years_of_school",17.118
2014,"germany","mean_years_of_school",14.037
2014,"germany","unemployment_",4.98
2014,"germany","gini_coef",30.7794
2014,"germany","GDP",40851.16173
2014,"uk","crime_rate",0.9093
2014,"uk","exp_years_of_school",17.502
2014,"uk","mean_years_of_school",12.889
2014,"uk","unemployment_",6.11
2014,"uk","gini_coef",33.094
2014,"uk","GDP",44337.67864
2014,"us","crime_rate",4.3983
2014,"us","exp_years_of_school",16.56
2014,"us","mean_years_of_school",13.225
2014,"us","unemployment_",6.17
2014,"us","gini_coef",41.8022
2014,"us","GDP",55817.56325
2015,"brazil","crime_rate",15.245
2015,"brazil","exp_years_of_school",15.245
2015,"brazil","mean_years_of_school",7.507
2015,"brazil","unemployment_",8.54
2015,"brazil","gini_coef",51.6446
2015,"brazil","GDP",8783.215424
2015,"canada","crime_rate",1.7099
2015,"canada","exp_years_of_school",15.953
2015,"canada","mean_years_of_school",13.698
2015,"canada","unemployment_",6.95
2015,"canada","gini_coef",33.6484
2015,"canada","GDP",43594.1941
2015,"costa_rica","crime_rate",11.3784
2015,"costa_rica","exp_years_of_school",14.693
2015,"costa_rica","mean_years_of_school",8.585
2015,"costa_rica","unemployment_",8.42
2015,"costa_rica","gini_coef",48.4
2015,"costa_rica","GDP",11529.95517
2015,"germany","crime_rate",0.831
2015,"germany","exp_years_of_school",17.112
2015,"germany","mean_years_of_school",14.082
2015,"germany","unemployment_",4.62
2015,"germany","gini_coef",31.3914
2015,"germany","GDP",41103.25644
2015,"uk","crime_rate",0.9996
2015,"uk","exp_years_of_school",17.308
2015,"uk","mean_years_of_school",12.98
2015,"uk","unemployment_",5.3
2015,"uk","gini_coef",33.1963
2015,"uk","GDP",44964.39114
2015,"us","crime_rate",4.893
2015,"us","exp_years_of_school",16.596
2015,"us","mean_years_of_school",13.252
2015,"us","unemployment_",5.28
2015,"us","gini_coef",41.5605
2015,"us","GDP",57040.20821
2016,"brazil","crime_rate",15.294
2016,"brazil","exp_years_of_school",15.294
2016,"brazil","mean_years_of_school",7.731
2016,"brazil","unemployment_",11.58
2016,"brazil","gini_coef",53.71
2016,"brazil","GDP",8426.843221
2016,"canada","crime_rate",1.7057
2016,"canada","exp_years_of_school",15.933
2016,"canada","mean_years_of_school",13.732
2016,"canada","unemployment_",7.04
2016,"canada","gini_coef",32.1823
2016,"canada","GDP",43551.3426
2016,"costa_rica","crime_rate",11.6881
2016,"costa_rica","exp_years_of_school",14.818
2016,"costa_rica","mean_years_of_school",8.564
2016,"costa_rica","unemployment_",8.09
2016,"costa_rica","gini_coef",48.4153
2016,"costa_rica","GDP",11893.32325
2016,"germany","crime_rate",1.1697
2016,"germany","exp_years_of_school",16.875
2016,"germany","mean_years_of_school",14.132
2016,"germany","unemployment_",4.12
2016,"germany","gini_coef",31.309
2016,"germany","GDP",41682.03224
2016,"uk","crime_rate",1.2017
2016,"uk","exp_years_of_school",17.36
2016,"uk","mean_years_of_school",13.071
2016,"uk","unemployment_",4.81
2016,"uk","gini_coef",33.9283
2016,"uk","GDP",45482.17829
2016,"us","crime_rate",5.3217
2016,"us","exp_years_of_school",16.673
2016,"us","mean_years_of_school",13.343
2016,"us","unemployment_",4.87
2016,"us","gini_coef",41.8968
2016,"us","GDP",57658.67088
2017,"brazil","crime_rate",15.407
2017,"brazil","exp_years_of_school",15.407
2017,"brazil","mean_years_of_school",7.852
2017,"brazil","unemployment_",12.79
2017,"brazil","gini_coef",53.1064
2017,"brazil","GDP",8470.940604
2017,"canada","crime_rate",1.8192
2017,"canada","exp_years_of_school",15.999
2017,"canada","mean_years_of_school",13.766
2017,"canada","unemployment_",6.43
2017,"canada","gini_coef",33.8205
2017,"canada","GDP",44339.38867
2017,"costa_rica","crime_rate",12.0749
2017,"costa_rica","exp_years_of_school",15.063
2017,"costa_rica","mean_years_of_school",8.644
2017,"costa_rica","unemployment_",7.73
2017,"costa_rica","gini_coef",48.524
2017,"costa_rica","GDP",12267.16204
2017,"germany","crime_rate",0.984
2017,"germany","exp_years_of_school",16.99
2017,"germany","mean_years_of_school",14.105
2017,"germany","unemployment_",3.75
2017,"germany","gini_coef",31.4865
2017,"germany","GDP",42639.55441
2017,"uk","crime_rate",1.2246
2017,"uk","exp_years_of_school",17.412
2017,"uk","mean_years_of_school",13.161
2017,"uk","unemployment_",4.33
2017,"uk","gini_coef",32.817
2017,"uk","GDP",46373.63853
2017,"us","crime_rate",5.2439
2017,"us","exp_years_of_school",16.672
2017,"us","mean_years_of_school",13.413
2017,"us","unemployment_",4.36
2017,"us","gini_coef",41.7237
2017,"us","GDP",58703.14408
2018,"brazil","crime_rate",15.504
2018,"brazil","exp_years_of_school",15.504
2018,"brazil","mean_years_of_school",7.982
2018,"brazil","unemployment_",12.33
2018,"brazil","gini_coef",53.832
2018,"brazil","GDP",8553.865902
2018,"canada","crime_rate",1.7875
2018,"canada","exp_years_of_school",15.934
2018,"canada","mean_years_of_school",13.8
2018,"canada","unemployment_",5.84
2018,"canada","gini_coef",32.927
2018,"canada","GDP",44907.34368
2018,"costa_rica","crime_rate",11.6055
2018,"costa_rica","exp_years_of_school",15.228
2018,"costa_rica","mean_years_of_school",8.723
2018,"costa_rica","unemployment_",9.01
2018,"costa_rica","gini_coef",47.0015
2018,"costa_rica","GDP",12470.95742
2018,"germany","crime_rate",0.9506
2018,"germany","exp_years_of_school",17.042
2018,"germany","mean_years_of_school",14.077
2018,"germany","unemployment_",3.38
2018,"germany","gini_coef",31.2115
2018,"germany","GDP",42928.74124
2018,"uk","crime_rate",1.1365
2018,"uk","exp_years_of_school",17.151
2018,"uk","mean_years_of_school",13.243
2018,"uk","unemployment_",4
2018,"uk","gini_coef",33.9743
2018,"uk","GDP",46740.55359
2018,"us","crime_rate",4.9298
2018,"us","exp_years_of_school",16.643
2018,"us","mean_years_of_school",13.502
2018,"us","unemployment_",3.9
2018,"us","gini_coef",41.517
2018,"us","GDP",60127.21028
2019,"brazil","crime_rate",15.449
2019,"brazil","exp_years_of_school",15.449
2019,"brazil","mean_years_of_school",8.129
2019,"brazil","unemployment_",11.94
2019,"brazil","gini_coef",53.931
2019,"brazil","GDP",8592.211207
2019,"canada","crime_rate",1.8362
2019,"canada","exp_years_of_school",15.933
2019,"canada","mean_years_of_school",13.834
2019,"canada","unemployment_",5.69
2019,"canada","gini_coef",31.9648
2019,"canada","GDP",45100.29149
2019,"costa_rica","crime_rate",11.0728
2019,"costa_rica","exp_years_of_school",15.838
2019,"costa_rica","mean_years_of_school",8.764
2019,"costa_rica","unemployment_",10.81
2019,"costa_rica","gini_coef",48.988
2019,"costa_rica","GDP",12662.42285
2019,"germany","crime_rate",0.7493
2019,"germany","exp_years_of_school",17.224
2019,"germany","mean_years_of_school",14.167
2019,"germany","unemployment_",3.14
2019,"germany","gini_coef",31.0925
2019,"germany","GDP",43292.68389
2019,"uk","crime_rate",1.1501
2019,"uk","exp_years_of_school",17.179
2019,"uk","mean_years_of_school",13.325
2019,"uk","unemployment_",3.74
2019,"uk","gini_coef",32.4126
2019,"uk","GDP",47240.59962
2019,"us","crime_rate",4.9859
2019,"us","exp_years_of_school",16.636
2019,"us","mean_years_of_school",13.593
2019,"us","unemployment_",3.67
2019,"us","gini_coef",41.3518
2019,"us","GDP",61330.64598
2020,"brazil","crime_rate",15.446
2020,"brazil","exp_years_of_school",15.446
2020,"brazil","mean_years_of_school",8.278
2020,"brazil","unemployment_",13.7
2020,"brazil","gini_coef",48.2002
2020,"brazil","GDP",8255.568013
2020,"canada","crime_rate",2.0032
2020,"canada","exp_years_of_school",15.945
2020,"canada","mean_years_of_school",13.869
2020,"canada","unemployment_",9.66
2020,"canada","gini_coef",NA
2020,"canada","GDP",42366.12852
2020,"costa_rica","crime_rate",11.1261
2020,"costa_rica","exp_years_of_school",16.092
2020,"costa_rica","mean_years_of_school",8.804
2020,"costa_rica","unemployment_",16.43
2020,"costa_rica","gini_coef",49.514
2020,"costa_rica","GDP",12030.04859
2020,"germany","crime_rate",0.9384
2020,"germany","exp_years_of_school",17.226
2020,"germany","mean_years_of_school",14.256
2020,"germany","unemployment_",3.86
2020,"germany","gini_coef",32.345
2020,"germany","GDP",41601.97316
2020,"uk","crime_rate",1.0036
2020,"uk","exp_years_of_school",17.168
2020,"uk","mean_years_of_school",13.406
2020,"uk","unemployment_",4.472
2020,"uk","gini_coef",32.4516
2020,"uk","GDP",42191.91737
2020,"us","crime_rate",6.4208
2020,"us","exp_years_of_school",16.627
2020,"us","mean_years_of_school",13.683
2020,"us","unemployment_",8.05
2020,"us","gini_coef",39.2114
2020,"us","GDP",59394.77833
2021,"brazil","crime_rate",15.579
2021,"brazil","exp_years_of_school",15.579
2021,"brazil","mean_years_of_school",8.278
2021,"brazil","unemployment_",13.16
2021,"brazil","gini_coef",52.8724
2021,"brazil","GDP",8603.152214
2021,"canada","crime_rate",2.0653
2021,"canada","exp_years_of_school",15.961
2021,"canada","mean_years_of_school",13.869
2021,"canada","unemployment_",7.53
2021,"canada","gini_coef",NA
2021,"canada","GDP",44359.61673
2021,"costa_rica","crime_rate",11.4087
2021,"costa_rica","exp_years_of_school",16.092
2021,"costa_rica","mean_years_of_school",8.804
2021,"costa_rica","unemployment_",15.14
2021,"costa_rica","gini_coef",48.8052
2021,"costa_rica","GDP",12906.99704
2021,"germany","crime_rate",0.8332
2021,"germany","exp_years_of_school",17.343
2021,"germany","mean_years_of_school",14.256
2021,"germany","unemployment_",3.64
2021,"germany","gini_coef",31
2021,"germany","GDP",42900.02252
2021,"uk","crime_rate",NA
2021,"uk","exp_years_of_school",17.634
2021,"uk","mean_years_of_school",13.406
2021,"uk","unemployment_",4.826
2021,"uk","gini_coef",32.4576
2021,"uk","GDP",45889.61102
2021,"us","crime_rate",6.8075
2021,"us","exp_years_of_school",16.413
2021,"us","mean_years_of_school",13.575
2021,"us","unemployment_",5.35
2021,"us","gini_coef",39.6464
2021,"us","GDP",62741.00181
2022,"brazil","crime_rate",15.579
2022,"brazil","exp_years_of_school",15.579
2022,"brazil","mean_years_of_school",8.278
2022,"brazil","unemployment_",9.23
2022,"brazil","gini_coef",52.522
2022,"brazil","GDP",8822.045043
2022,"canada","crime_rate",NA
2022,"canada","exp_years_of_school",15.961
2022,"canada","mean_years_of_school",13.869
2022,"canada","unemployment_",5.28
2022,"canada","gini_coef",NA
2022,"canada","GDP",45227.14474
2022,"costa_rica","crime_rate",NA
2022,"costa_rica","exp_years_of_school",16.092
2022,"costa_rica","mean_years_of_school",8.804
2022,"costa_rica","unemployment_",NA
2022,"costa_rica","gini_coef",47.1324
2022,"costa_rica","GDP",13424.4647
2022,"germany","crime_rate",NA
2022,"germany","exp_years_of_school",17.343
2022,"germany","mean_years_of_school",14.256
2022,"germany","unemployment_",3.14
2022,"germany","gini_coef",32
2022,"germany","GDP",43361.17712
2022,"uk","crime_rate",NA
2022,"uk","exp_years_of_school",17.634
2022,"uk","mean_years_of_school",13.406
2022,"uk","unemployment_",3.73
2022,"uk","gini_coef",32
2022,"uk","GDP",47343.47438
2022,"us","crime_rate",NA
2022,"us","exp_years_of_school",16.413
2022,"us","mean_years_of_school",13.575
2022,"us","unemployment_",3.65
2022,"us","gini_coef",41.4125
2022,"us","GDP",63720.76416
