"Date","Country","crime_rate","exp_years_of_school","mean_years_of_school","unemployment_","gini_coef","GDP"
1990,"brazil",12.927,12.927,3.685,NA,60.4999,6086.077553
1990,"canada",2.3755,16.69,10.75,NA,31.5362,31700.54627
1990,"costa_rica",4.4012,9.74,6.246,NA,45.5893,5967.190942
1990,"germany",1.173,14.377,10.364,NA,NA,29485.70997
1990,"uk",1.2471,13.641,9.635,NA,35.197,30874.50893
1990,"us",9.4476,15.601,12.984,NA,38.2504,39200.06581
1991,"brazil",12.971,12.971,3.831,6.254,48.67752096,6043.432634
1991,"canada",2.6913,16.97,10.921,10.32,31.3396,30654.33314
1991,"costa_rica",4.0748,9.978,6.207,5.37,46.5334,5949.49634
1991,"germany",1.4122,14.565,10.574,5.32,29.2873,30766.92896
1991,"uk",1.28,13.919,9.724,8.55,34.2818,30439.64586
1991,"us",9.8199,15.533,13.031,6.8,38.4858,38637.83981
1992,"brazil",13.017,13.017,3.977,6.42,53.165,5911.687023
1992,"canada",2.5858,17.106,11.095,11.2,31.432,30563.37882
1992,"costa_rica",4.8165,10.242,6.49,3.93,45.088,6335.51657
1992,"germany",1.4438,14.755,10.784,6.32,29.326,31121.07057
1992,"uk",1.5109,14.265,9.813,9.77,34.5472,30479.197
1992,"us",9.3112,15.728,13.078,7.5,38.2815,39447.94729
1993,"brazil",13.062,13.062,4.123,6.03,60.56,6103.377215
1993,"canada",2.1836,16.728,11.268,11.38,31.5926,31032.7546
1993,"costa_rica",4.6985,10.394,6.717,3.95,45.8076,6618.921108
1993,"germany",1.673,15.478,10.995,7.68,28.2086,30615.14021
1993,"uk",1.5352,14.462,9.902,10.35,35.596,31163.27534
1993,"us",9.4776,15.924,13.125,6.9,40.311,40002.47623
1994,"brazil",13.107,13.107,4.269,6.577,61.03184455,6358.678787
1994,"canada",2.0565,16.887,11.442,10.4,31.381,32074.15624
1994,"costa_rica",5.2162,10.547,6.733,4.05,46.296,6751.919255
1994,"germany",2.4097,15.645,11.205,8.73,29.9415,31238.87906
1994,"uk",1.5904,14.659,9.991,9.65,35.8922,32279.53374
1994,"us",8.8938,15.958,13.172,6.12,39.5397,41106.98818
1995,"brazil",13.153,13.153,4.415,7.09,59.0365,6524.518853
1995,"canada",2.0041,16.873,11.615,9.49,31.958,32595.45152
1995,"costa_rica",5.1499,10.699,6.963,5.18,45.0135,6867.637672
1995,"germany",2.5048,15.753,11.416,8.16,28.1273,31628.15981
1995,"uk",1.5536,14.856,10.08,8.69,35.664,33009.30415
1995,"us",8.1329,15.944,13.137,5.65,39.3615,41710.82072
1996,"brazil",13.199,13.199,4.587,8.03,59.732,6567.352461
1996,"canada",2.1423,16.833,11.789,9.62,32.8053,32801.30185
1996,"costa_rica",5.1693,10.851,6.941,6.16,46.9103,6801.655421
1996,"germany",2.3653,15.864,11.616,8.82,27.3777,31790.86686
1996,"uk",1.4463,15.053,10.204,8.19,35.524,33775.5009
1996,"us",7.3034,15.846,13.103,5.45,40.8332,42783.81657
1997,"brazil",13.245,13.245,4.758,9,59.3734,6689.199377
1997,"canada",1.961,16.363,11.963,9.1,33.6943,33867.00791
1997,"costa_rica",5.6158,11.003,7.115,5.68,45.9028,7014.530061
1997,"germany",2.2103,15.948,11.817,9.86,28.6725,32313.29707
1997,"uk",1.485,15.25,10.328,7.07,35.5163,35347.76354
1997,"us",6.6844,15.789,13.068,5,40.4158,44151.68604
1998,"brazil",13.291,13.291,4.93,10.15,59.541,6613.983181
1998,"canada",1.8544,15.892,12.136,8.28,33.7245,34894.61343
1998,"costa_rica",5.8617,11.156,7.322,5.33,45.8052,7355.153636
1998,"germany",1.9651,16.02,12.018,9.79,28.037,32959.07357
1998,"uk",1.576,15.447,10.451,6.2,36.1472,36448.26422
1998,"us",6.1537,15.732,13.033,4.51,39.1783,45596.43068
1999,"brazil",13.337,13.337,5.101,11.13,58.037,6551.226671
1999,"canada",1.773,15.808,12.31,7.58,33.0935,36391.53533
1999,"costa_rica",6.2797,11.308,7.305,5.9,47.139,7507.965381
1999,"germany",1.6259,16.092,12.219,8.85,29.7978,33559.39937
1999,"uk",1.569,15.804,10.575,6.04,36.378,37440.79406
1999,"us",5.5598,15.591,12.998,4.22,39.4423,47234.24553
2000,"brazil",13.383,13.383,5.273,10.894,57.62700194,6745.857771
2000,"canada",1.7795,15.759,12.484,6.83,33.8295,37906.86012
2000,"costa_rica",6.2576,11.46,7.142,5.08,47.0414,7646.027372
2000,"germany",1.6726,16.163,12.42,7.92,28.814,34490.07577
2000,"uk",1.5548,15.996,10.699,5.56,38.8642,38918.45506
2000,"us",5.5192,15.677,12.964,3.99,40.8903,48616.25463
2001,"brazil",13.43,13.43,5.45,10.65,58.255,6749.881603
2001,"canada",1.7869,15.68,12.657,7.22,33.4783,38200.45611
2001,"costa_rica",6.3406,11.612,7.332,6.05,51.62,7768.438955
2001,"germany",1.4488,16.235,12.765,7.77,29.9388,35011.06846
2001,"uk",1.6347,16.033,10.953,4.7,37.6216,39768.66635
2001,"us",6.6672,15.764,12.929,4.73,40.4307,48597.42461
2002,"brazil",13.477,13.477,5.627,10.64,58.5445,6868.695907
2002,"canada",1.8581,15.6,12.789,7.66,33.031,38921.6673
2002,"costa_rica",6.2582,11.764,7.486,6.4,51.2834,7898.633138
2002,"germany",1.439,16.307,13.11,8.48,29.0533,34883.05807
2002,"uk",1.865,16.126,11.207,5.04,35.6394,40310.30494
2002,"us",5.6282,15.85,12.894,5.78,40.2058,48967.36612
2003,"brazil",13.524,13.524,5.804,11.17,57.3095,6865.17325
2003,"canada",1.7363,15.52,12.922,7.57,33.9465,39270.02345
2003,"costa_rica",7.1623,11.917,7.633,6.65,49.0545,8109.824897
2003,"germany",1.3485,16.378,13.455,9.78,29.293,34619.66407
2003,"uk",1.5524,16.108,11.461,4.81,34.6063,41385.54047
2003,"us",4.892882503,15.936,12.859,5.99,40.0072,49905.52331
2004,"brazil",13.571,13.571,5.981,10.07,56.16,7178.347485
2004,"canada",1.9585,15.44,13.054,7.19,33.6483,40108.75874
2004,"costa_rica",6.5839,12.069,7.667,6.44,48.771,8340.829852
2004,"germany",1.3683,16.45,13.8,10.73,30.2587,35034.08061
2004,"uk",1.5834,16.555,11.714,4.59,34.4158,42149.27034
2004,"us",4.996351123,16.022,12.825,5.53,40.0537,51348.34734
2005,"brazil",13.618,13.618,6.15,10.55,56.9944,7325.90355
2005,"canada",2.0611,15.361,13.186,6.76,33.1806,41006.22293
2005,"costa_rica",7.762,12.34,7.825,6.75,47.0344,8545.747274
2005,"germany",1.2855,16.522,13.704,11.17,31.4092,35310.47047
2005,"uk",1.3812,16.613,11.968,4.75,35.5032,43007.36292
2005,"us",5.452294181,16.108,12.83,5.08,40.2887,52649.57131
2006,"brazil",13.665,13.665,6.32,9.69,55.207,7534.5425
2006,"canada",1.8689,15.281,13.318,6.48,34.054,41663.51231
2006,"costa_rica",8.017,12.611,7.837,5.93,49.061,9041.386796
2006,"germany",1.2171,16.593,13.603,10.25,31.196,36699.44678
2006,"uk",1.4144,16.033,12.248,5.35,35.9987,43711.15502
2006,"us",5.7744,16.166,12.912,4.62,41.59,53596.31524
2007,"brazil",13.713,13.713,6.502,9.28,54.8945,7909.825247
2007,"canada",1.8167,15.201,13.367,6.16,33.1008,42106.87243
2007,"costa_rica",8.3108,12.882,8.013,4.56,49.286,9647.860895
2007,"germany",1.0938,16.665,13.68,8.66,31.709,37842.35779
2007,"uk",1.4251,15.903,12.528,5.26,34.3147,44508.6058
2007,"us",5.6576,16.223,12.951,4.62,40.5898,54152.82927
2008,"brazil",13.76,13.76,6.671,8.27,54.744,8231.100373
2008,"canada",1.8484,15.236,13.416,6.28,33.0567,42067.5687
2008,"costa_rica",11.3729,13.154,8.288,4.93,48.0883,9966.04844
2008,"germany",1.0232,16.737,13.756,7.52,30.0265,38278.31301
2008,"uk",1.2342,16.054,12.808,5.62,35.5124,44060.0031
2008,"us",5.3861,16.281,12.99,5.78,40.9166,53703.9629
2009,"brazil",13.808,13.808,6.769,9.42,53.187,8142.761048
2009,"canada",1.8158,15.31,13.465,8.46,33.2153,40376.41537
2009,"costa_rica",11.5053,13.425,8.36,7.82,50.479,9746.490696
2009,"germany",0.9882,16.808,13.828,7.74,30.9428,36190.39289
2009,"uk",1.1343,16.221,13.088,7.54,35.7364,41709.96617
2009,"us",4.9914,16.338,13.006,9.25,40.8335,51863.61834
2010,"brazil",13.856,13.856,6.878,8.426,51.87169405,8673.898383
2010,"canada",1.64,15.177,13.514,8.18,33.2603,41164.33991
2010,"costa_rica",11.4014,13.696,8.231,7.17,48.3102,10137.58217
2010,"germany",0.9751,16.88,13.852,6.97,30.8413,37760.91363
2010,"uk",1.2046,16.459,13.213,7.79,33.56,42310.74991
2010,"us",4.731,16.396,13.052,9.63,40.7547,52821.40476
2011,"brazil",13.905,13.905,7.006,7.58,52.164,8935.277314
2011,"canada",1.7743,15.243,13.563,7.64,32.7078,42043.64196
2011,"costa_rica",10.1284,13.967,8.351,9.52,48.928,10453.52257
2011,"germany",0.9064,16.952,13.931,5.82,30.0505,39977.34171
2011,"uk",1.0129,15.78,13.188,8.04,33.1085,42462.10673
2011,"us",4.6709,16.454,13.103,8.95,40.4193,53259.25521
2012,"brazil",13.953,13.953,7.216,7.25,53.5296,9025.313996
2012,"canada",1.5825,15.727,13.597,7.39,33.9012,42320.64313
2012,"costa_rica",8.5927,14.134,8.412,9.11,48.734,10832.75676
2012,"germany",0.8081,17.023,13.978,5.38,31.579,40069.35396
2012,"uk",0.9826,15.698,13.339,7.88,33.0645,42805.84252
2012,"us",4.6916,16.511,13.141,8.07,40.412,54080.22865
2013,"brazil",15.245,15.245,7.287,7.07,52.333,9216.13228
2013,"canada",1.4516,15.827,13.63,7.14,33.898,42851.17053
2013,"costa_rica",8.5776,14.339,8.581,8.22,49.1823,10975.69637
2013,"germany",0.835,17.095,14.01,5.23,31.3598,40135.01583
2013,"uk",0.9378,17.668,12.834,7.52,32.9567,43282.20975
2013,"us",4.4834,16.569,13.2,7.37,40.9238,54844.24258
2014,"brazil",15.368,15.368,7.379,6.76,52.964,9183.459727
2014,"canada",1.4829,15.876,13.664,7.02,33.7605,43643.23565
2014,"costa_rica",9.8466,14.635,8.75,8.5,48.214,11240.71159
2014,"germany",0.8747,17.118,14.037,4.98,30.7794,40851.16173
2014,"uk",0.9093,17.502,12.889,6.11,33.094,44337.67864
2014,"us",4.3983,16.56,13.225,6.17,41.8022,55817.56325
2015,"brazil",15.245,15.245,7.507,8.54,51.6446,8783.215424
2015,"canada",1.7099,15.953,13.698,6.95,33.6484,43594.1941
2015,"costa_rica",11.3784,14.693,8.585,8.42,48.4,11529.95517
2015,"germany",0.831,17.112,14.082,4.62,31.3914,41103.25644
2015,"uk",0.9996,17.308,12.98,5.3,33.1963,44964.39114
2015,"us",4.893,16.596,13.252,5.28,41.5605,57040.20821
2016,"brazil",15.294,15.294,7.731,11.58,53.71,8426.843221
2016,"canada",1.7057,15.933,13.732,7.04,32.1823,43551.3426
2016,"costa_rica",11.6881,14.818,8.564,8.09,48.4153,11893.32325
2016,"germany",1.1697,16.875,14.132,4.12,31.309,41682.03224
2016,"uk",1.2017,17.36,13.071,4.81,33.9283,45482.17829
2016,"us",5.3217,16.673,13.343,4.87,41.8968,57658.67088
2017,"brazil",15.407,15.407,7.852,12.79,53.1064,8470.940604
2017,"canada",1.8192,15.999,13.766,6.43,33.8205,44339.38867
2017,"costa_rica",12.0749,15.063,8.644,7.73,48.524,12267.16204
2017,"germany",0.984,16.99,14.105,3.75,31.4865,42639.55441
2017,"uk",1.2246,17.412,13.161,4.33,32.817,46373.63853
2017,"us",5.2439,16.672,13.413,4.36,41.7237,58703.14408
2018,"brazil",15.504,15.504,7.982,12.33,53.832,8553.865902
2018,"canada",1.7875,15.934,13.8,5.84,32.927,44907.34368
2018,"costa_rica",11.6055,15.228,8.723,9.01,47.0015,12470.95742
2018,"germany",0.9506,17.042,14.077,3.38,31.2115,42928.74124
2018,"uk",1.1365,17.151,13.243,4,33.9743,46740.55359
2018,"us",4.9298,16.643,13.502,3.9,41.517,60127.21028
2019,"brazil",15.449,15.449,8.129,11.94,53.931,8592.211207
2019,"canada",1.8362,15.933,13.834,5.69,31.9648,45100.29149
2019,"costa_rica",11.0728,15.838,8.764,10.81,48.988,12662.42285
2019,"germany",0.7493,17.224,14.167,3.14,31.0925,43292.68389
2019,"uk",1.1501,17.179,13.325,3.74,32.4126,47240.59962
2019,"us",4.9859,16.636,13.593,3.67,41.3518,61330.64598
2020,"brazil",15.446,15.446,8.278,13.7,48.2002,8255.568013
2020,"canada",2.0032,15.945,13.869,9.66,NA,42366.12852
2020,"costa_rica",11.1261,16.092,8.804,16.43,49.514,12030.04859
2020,"germany",0.9384,17.226,14.256,3.86,32.345,41601.97316
2020,"uk",1.0036,17.168,13.406,4.472,32.4516,42191.91737
2020,"us",6.4208,16.627,13.683,8.05,39.2114,59394.77833
2021,"brazil",15.579,15.579,8.278,13.16,52.8724,8603.152214
2021,"canada",2.0653,15.961,13.869,7.53,NA,44359.61673
2021,"costa_rica",11.4087,16.092,8.804,15.14,48.8052,12906.99704
2021,"germany",0.8332,17.343,14.256,3.64,31,42900.02252
2021,"uk",NA,17.634,13.406,4.826,32.4576,45889.61102
2021,"us",6.8075,16.413,13.575,5.35,39.6464,62741.00181
2022,"brazil",15.579,15.579,8.278,9.23,52.522,8822.045043
2022,"canada",NA,15.961,13.869,5.28,NA,45227.14474
2022,"costa_rica",NA,16.092,8.804,NA,47.1324,13424.4647
2022,"germany",NA,17.343,14.256,3.14,32,43361.17712
2022,"uk",NA,17.634,13.406,3.73,32,47343.47438
2022,"us",NA,16.413,13.575,3.65,41.4125,63720.76416
